löschen	auslöschen	V:V	aus-
Krieg	Krieger	N:N	-er
morgen	übermorgen	ADV:ADV	über-
Hölle	höllisch	N:ADJ	-isch
Geschwätz	geschwätzig	N:ADJ	-ig
Ministerium	Außenministerium	N:N	außen-
richten	berichten	V:V	be-
Zug	Rückzug	N:N	rück-
Person	persönlich	N:ADJ	-lich
ständig	vollständig	ADJ:ADJ	voll-
Einheit	einheitlich	N:ADJ	-lich
Wissenschaft	wissenschaftlich	N:ADJ	-lich
Wind	Gegenwind	N:N	gegen-
lieb	lieblich	ADJ:ADJ	-lich
gefangen	Gefangenschaft	ADJ:N	-schaft
Macht	mächtig	N:ADJ	-ig
mächtig	allmächtig	ADJ:ADJ	all-
brechen	unterbrechen	N:V	unter-
stopfen	verstopfen	V:V	ver-
warnen	Warnung	V:N	-ung
Wetter	Unwetter	N:N	un-
lösen	löslich	V:ADJ	-lich
Widerspruch	widersprüchlich	N:ADJ	-lich
Tradition	traditionell	N:ADJ	-ell
Mittag	Vormittag	N:N	vor-
Mensch	Untermensch	N:N	unter-
Bevölkerung	Überbevölkerung	N:N	über-
Wald	Urwald	N:N	ur-
Gang	Untergang	N:N	unter-
wecken	aufwecken	V:V	auf-
wachen	aufwachen	V:V	auf-
bedeuten	Bedeutung	V:N	-ung
häufen	häufig	V:ADJ	-ig
bevölkern	Bevölkerung	V:N	-ung
Tyrann	Tyrannei	N:N	-ei
Tyrann	tyrannisieren	N:V	-isieren
impfen	Impfung	V:N	-ung
treiben	Treiber	V:N	-er
reparieren	reparierbar	V:ADJ	-bar
hüten	behüten	V:V	be-
schützen	beschützen	V:V	be-
sperren	einsperren	V:V	ein-
sperren	aufsperren	V:V	auf-
Indien	Inder	N:N	-er
Europa	Mitteleuropa	N:N	mittel-
Fahrkarte	Rückfahrkarte	N:N	rück-
vermuten	vermutlich	V:ADJ	-lich
Kalmar	Riesenkalmar	N:N	riesen-
AbhängigkeitUnabhängigkeit	Unabhängigkeit	U:U	un-
auszeichnen	Auszeichnung	V:N	-ung
geheim	Geheimnis	N:N	-nis
Los	Losung	N:N	-ung
Fang	Umfang	N:N	um-
Neandertal	Neandertaler	N:N	-er
Allergie	allergisch	N:ADJ	-isch
Meister	Meisterschaft	N:N	-schaft
lochen	Locher	V:N	-er
verwalten	Verwaltung	V:N	-ung
Vernunft	vernünftig	N:ADJ	-ig
vernünftig	unvernünftig	ADJ:ADJ	un-
Einsicht	einsichtig	N:ADJ	-ig
klug	Klugheit	ADJ:N	-heit
täuschen	hinwegtäuschen	V:V	hinweg-
täuschen	Täuschung	V:N	-ung
Medizin	medizinisch	N:ADJ	-isch
Mehl	mehlig	N:ADJ	-ig
Druck	Ausdruck	N:N	aus-
empfinden	empfindlich	V:ADJ	-lich
Punkt	Doppelpunkt	N:N	doppel-
Elite	elitär	N:ADJ	-är
Hass	hässlich	N:ADJ	-lich
behindern	Behinderung	V:N	-ung
fähig	Fähigkeit	ADJ:N	-keit
Schlag	Niederschlag	N:N	nieder-
eigen	Eigentum	ADJ:N	-tum
terrestrisch	extraterrestrisch	ADJ:ADJ	extra-
Weg	Mittelweg	N:N	mittel-
rüsten	aufrüsten	V:V	auf-
hehlen	Hehler	V:N	-er
grüßen	begrüßen	V:V	be-
fragen	fragwürdig	V:ADJ	-würdig
Gesellschaft	gesellschaftlich	N:ADJ	-lich
Gemeinschaft	gemeinschaftlich	N:ADJ	-lich
Zweifel	zweifelhaft	N:ADJ	-haft
stellen	Stellung	V:N	-ung
beschneiden	Beschneidung	V:N	-ung
schneiden	beschneiden	V:V	be-
Wasser	wässrig	N:ADJ	-ig
Wasser	wässerig	N:ADJ	-ig
wahr	Wahrheit	ADJ:N	-heit
sprechen	versprechen	V:V	ver-
wahrscheinlich	Wahrscheinlichkeit	ADJ:N	-keit
fluchen	verfluchen	V:V	ver-
siegen	Sieger	V:N	-er
gewinnen	Gewinner	V:N	-er
verlieren	Verlierer	V:N	-er
einwandern	Einwanderung	V:N	-ung
auswandern	Auswanderung	V:N	-ung
wandern	einwandern	V:V	ein-
wandern	auswandern	V:V	aus-
wandern	zuwandern	V:V	zu-
einwandern	Einwanderer	V:N	-er
ziehen	umziehen	V:V	um-
Schabe	schäbig	N:ADJ	-ig
Enkel	Enkelin	N:N	-in
Enkel	Urenkel	N:N	ur-
grauen	grausam	V:ADJ	-sam
morden	Mörder	V:N	-er
Meer	Mittelmeer	N:N	mittel-
froh	fröhlich	ADJ:ADJ	-lich
modisch	neumodisch	ADJ:ADJ	neu-
sehen	sehenswert	V:ADJ	-wert
sehenswürdig	Sehenswürdigkeit	ADJ:N	-keit
Kultur	kulturell	N:ADJ	-ell
alt	uralt	ADJ:ADJ	ur-
Großmutter	Urgroßmutter	N:N	ur-
Großvater	Urgroßvater	N:N	ur-
röten	erröten	V:V	er-
setzen	besetzen	V:V	be-
Pfand	verpfänden	N:V	ver-
Milch	Kondensmilch	N:N	kondens-
kommen	ankommen	V:V	an-
treffen	eintreffen	N:V	ein-
unterdrücken	Unterdrückung	V:N	-ung
stehen	gestehen	N:V	ge-
Seite	einseitig	N:ADJ	-ig
schädigen	beschädigen	V:V	be-
schlachten	abschlachten	V:V	ab-
Mund	mündlich	N:ADJ	-lich
Kredit	kreditwürdig	N:ADJ	-würdig
fettleibig	Fettleibigkeit	ADJ:N	-keit
benachrichtigen	Benachrichtigung	V:N	-ung
Hund	Hündin	N:N	-in
Leiden	Leidenschaft	N:N	-schaft
Leidenschaft	leidenschaftlich	N:ADJ	-lich
haben	vorhaben	V:V	vor-
tätowieren	Tätowierung	N:N	-ung
alphabetisieren	Alphabetisierung	V:N	-ung
Mutter	Stiefmutter	N:N	stief-
okkult	Okkultismus	ADJ:N	-ismus
Spiel	Mittelspiel	N:N	mittel-
Streik	streiken	N:V	-en
nehmen	annehmen	V:V	an-
stürzen	einstürzen	V:V	ein-
dunkel	Dunkelheit	ADJ:N	-heit
finster	Finsternis	ADJ:N	-nis
Hast	hastig	N:ADJ	-ig
nehmen	einnehmen	V:V	ein-
Wert	wertlos	N:ADJ	-los
Nutzen	nützlich	N:ADJ	-lich
sagen	vorhersagen	N:V	vorher-
Maler	malerisch	N:ADJ	-isch
Rüsten	Wettrüsten	N:N	Wett-
Not	nötig	N:ADJ	-ig
notwendig	Notwendigkeit	ADJ:N	-keit
schlingen	verschlingen	V:V	ver-
legen	überlegen	V:ADJ	über-
Kopf	köpfen	N:V	-en
faul	Faulheit	N:N	-heit
geil	Geilheit	N:N	-heit
Zeit	Auszeit	N:N	aus-
vergangen	Vergangenheit	ADJ:N	-heit
Fleisch	Fleischer	N:N	-er
programmieren	Programmierer	V:N	-er
abschieben	Abschiebung	V:N	-ung
erben	Erbschaft	V:N	-schaft
raschen	überraschen	ADJ:V	über-
verkaufen	Verkäufer	V:N	-er
Politik	Politiker	N:N	-er
Vogel	Urvogel	N:N	ur-
Pforte	Pförtner	N:N	-er
tanzen	Tänzer	V:N	-er
komponieren	Komponist	V:N	-ist
Musik	Musiker	N:N	-er
Wissenschaft	Wissenschaftler	N:N	-ler
schwanger	Schwangerschaft	ADJ:N	-schaft
schonen	Schoner	V:N	-er
Wirt	Wirtschaft	N:N	-schaft
ziehen	aufziehen	V:V	auf-
glücklich	überglücklich	ADJ:ADJ	über-
geler	gelieren	ADJ:V	-ieren
Maske	maskieren	N:V	-ieren
Schule	Grundschule	N:N	grund-
eins	Einheit	ADV:N	-heit
siedeln	Siedler	V:N	-er
siedeln	Siedlung	V:N	-ung
kühl	kühlen	ADJ:V	-en
Kanada	kanadisch	N:ADJ	-isch
wichsen	Wichser	V:N	-er
Furcht	furchtbar	N:ADJ	-bar
Schreck	schrecklich	N:ADJ	-lich
schrecken	erschrecken	V:V	er-
Millionär	Multimillionär	N:N	multi-
Öl	ölig	N:ADJ	-ig
Strich	Beistrich	N:N	bei-
Gesetz	gesetzlich	N:ADJ	-lich
gültig	ungültig	ADJ:ADJ	un-
verkabeln	Verkabelung	V:N	-ung
Schlag	Umschlag	N:N	um-
entwürdigen	Entwürdigung	V:N	-ung
Kaffee	Koffein	N:N	-in
genesen	Genesung	V:N	-ung
erholen	Erholung	V:N	-ung
spannen	entspannen	V:V	ent-
Eifersucht	eifersüchtig	N:ADJ	-ig
Neid	neidisch	N:ADJ	-isch
Absicht	absichtlich	N:ADJ	-lich
absichtlich	unabsichtlich	ADJ:ADJ	un-
Argwohn	argwöhnisch	N:ADJ	-isch
Frühstück	frühstücken	N:V	-en
sprechen	entsprechen	V:V	ent-
sicher	Sicherheit	ADJ:N	-heit
sicher	unsicher	ADJ:ADJ	un-
gewiss	ungewiss	ADJ:ADJ	un-
gewiss	Gewissheit	ADJ:N	-heit
tanzen	tanzbar	V:ADJ	-bar
annullieren	Annullierung	V:N	-ung
Hort	horten	N:V	-en
Ei	eiern	N:V	-ern
mutig	entmutigen	ADJ:V	ent-
ausdehnen	Ausdehnung	V:N	-ung
dehnen	ausdehnen	V:V	aus-
untersuchen	Untersuchung	V:N	-ung
suchen	untersuchen	V:V	unter-
fragen	befragen	V:V	be-
original	Originalität	N:N	-ität
greifen	angreifen	V:V	an-
teilen	verteilen	V:V	ver-
liefern	ausliefern	V:V	aus-
ausliefern	Auslieferung	V:N	-ung
These	Antithese	N:N	anti-
domestizieren	Domestizierung	V:N	-ung
bedrohen	bedrohlich	V:ADJ	-lich
zeigen	anzeigen	V:V	an-
bergen	verbergen	N:V	ver-
erheben	Erhebung	V:N	-ung
Bruch	Umbruch	N:N	um-
minder	minderwertig	ADJ:ADJ	-wertig
schlagen	zuschlagen	V:V	zu-
Gewerbe	gewerblich	N:ADJ	-lich
gemein	gemeinsam	ADJ:ADJ	-sam
Gegenseite	gegenseitig	N:ADJ	-ig
mutmaßen	mutmaßlich	V:ADJ	-lich
betrügen	Betrüger	V:N	-er
Betrüger	Betrügerin	N:N	-in
trügen	betrügen	V:V	be-
schwindeln	beschwindeln	V:V	be-
schwindeln	Schwindler	V:N	-er
setzen	versetzen	V:V	ver-
fördern	befördern	V:V	be-
passend	zusammenpassend	ADJ:ADJ	zusammen-
ziehen	ausziehen	V:V	aus-
üben	Übung	V:N	-ung
üben	ausüben	V:V	aus-
interessant	uninteressant	ADJ:ADJ	un-
Farbe	farblos	N:ADJ	-los
Freude	freudlos	N:ADJ	-los
sitzen	besitzen	V:V	be-
Mühe	mühsam	N:ADJ	-sam
verlassen	verlässlich	V:ADJ	-lich
zuverlässig	unzuverlässig	ADJ:ADJ	un-
schieben	aufschieben	V:V	auf-
füllen	erfüllen	V:V	er-
verschwören	Verschwörung	V:N	-ung
Fluss	Zusammenfluss	N:N	zusammen-
Faust	faustisch	N:ADJ	-isch
Ehe	ehelich	N:ADJ	-lich
Bauarbeiter	Bauarbeiterin	N:N	-in
globalisieren	Globalisierung	V:N	-ung
bestatten	Bestatter	V:N	-er
besuchen	Besucher	V:N	-er
anbeten	Anbetung	V:N	-ung
beten	anbeten	V:V	an-
ausländerfeindlich	Ausländerfeindlichkeit	ADJ:N	-keit
fremdenfeindlich	Fremdenfeindlichkeit	ADJ:N	-keit
Bodybuilder	Bodybuilderin	N:N	-in
erfrischen	Erfrischung	V:N	-ung
Zwischenzeit	zwischenzeitlich	N:ADJ	-lich
springen	aufspringen	V:V	auf-
abschaffen	Abschaffung	V:N	-ung
Sicht	Aufsicht	N:N	auf-
heilen	Heilung	V:N	-ung
verschlüsseln	Verschlüsselung	V:N	-ung
beerdigen	Beerdigung	V:N	-ung
hoffen	Hoffnung	V:N	-ung
Haken	Häkchen	N:N	-chen
Flausch	flauschig	N:ADJ	-ig
wackeln	wackelig	V:ADJ	-ig
genießen	genießbar	V:ADJ	-bar
beziehen	Beziehung	V:N	-ung
bezeichnen	Bezeichnung	V:N	-ung
nennen	benennen	V:V	be-
Bildung	Ausbildung	N:N	aus-
entfernen	Entfernung	V:N	-ung
authentifizieren	Authentifizierung	V:N	-ung
authentisieren	Authentisierung	V:N	-ung
konvertieren	Konvertierung	V:N	-ung
Symbol	symbolträchtig	N:ADJ	-trächtig
wirken	mitwirken	V:V	mit-
teilnehmen	Teilnehmer	V:N	-er
Teilnehmer	Teilnehmerin	N:N	-in
Demagoge	Demagogin	N:N	-in
Hitze	hitzig	N:ADJ	-ig
Juwel	Juwelier	N:N	-ier
Juwelier	Juwelierin	N:N	-in
Koloss	kolossal	N:ADJ	-al
Gefühl	Mitgefühl	N:N	mit-
fühlen	mitfühlen	V:V	mit-
Furcht	furchtlos	N:ADJ	-los
Furcht	furchtsam	N:ADJ	-sam
Ding	Unding	N:N	un-
verzweigen	Verzweigung	V:N	-ung
bedingen	Bedingung	V:N	-ung
Platine	Hauptplatine	N:N	haupt-
Daten	Datei	N:N	-ei
formatieren	Formatierung	V:N	-ung
Rentner	Rentnerin	N:N	-in
Teil	Gegenteil	N:N	gegen-
differenzieren	Differenzierung	V:N	-ung
Schrift	Aufschrift	N:N	auf-
wert	wertfrei	ADJ:ADJ	-frei
Kollege	Kollegin	N:N	-in
Kollege	kollegial	N:ADJ	-ial
erfahren	Erfahrung	V:N	-ung
fahren	erfahren	V:ADJ	er-
bauschen	aufbauschen	V:V	auf-
Fall	Unfall	N:N	un-
bewegen	beweglich	V:ADJ	-lich
Abgrund	abgründig	N:ADJ	-ig
Parameter	parametrisch	N:ADJ	-isch
setzen	ersetzen	V:V	er-
Sklave	Sklavin	N:N	-in
Sklave	Sklaverei	N:N	-erei
versklaven	Versklavung	V:N	-ung
schlagen	Schläger	V:N	-er
Gleichmut	gleichmütig	N:ADJ	-ig
gleichen	ausgleichen	V:V	aus-
täuschen	enttäuschen	V:V	ent-
enttäuschen	Enttäuschung	V:N	-ung
berechnen	Berechnung	V:N	-ung
rechnen	berechnen	V:V	be-
Chance	chancenlos	N:ADJ	-los
verbrauchen	Verbraucher	V:N	-er
scheiden	unterscheiden	V:V	unter-
parteiisch	unparteiisch	ADJ:ADJ	un-
zocken	abzocken	V:V	ab-
Kultur	Monokultur	N:N	mono-
Doktor	Doktorin	N:N	-in
hängen	aufhängen	N:V	auf-
legen	auflegen	V:V	auf-
bemühen	Bemühung	V:N	-ung
zerbrechen	zerbrechlich	V:ADJ	-lich
brechen	zerbrechen	N:V	zer-
machbar	Machbarkeit	ADJ:N	-keit
durchführbar	Durchführbarkeit	ADJ:N	-keit
durchführen	durchführbar	V:ADJ	-bar
machen	machbar	V:ADJ	-bar
taxieren	Taxierung	V:N	-ung
Fieber	fieberhaft	N:ADJ	-haft
Riese	riesig	N:ADJ	-ig
Salz	salzig	N:ADJ	-ig
Salz	salzhaltig	N:ADJ	-haltig
salzen	versalzen	V:V	ver-
Prodrom	prodromal	N:ADJ	-al
glasieren	Glasur	V:N	-ur
Glas	glasieren	N:V	-ieren
Steuer	Aussteuer	N:N	aus-
zahlen	Zahlung	V:N	-ung
zahlen	bezahlen	V:V	be-
werfen	unterwerfen	V:V	unter-
unterwürfig	Unterwürfigkeit	ADJ:N	-keit
Fläche	Oberfläche	N:N	ober-
leiten	anleiten	V:V	an-
schwören	verschwören	V:V	ver-
Feier	feierlich	N:ADJ	-lich
bringen	anbringen	V:V	an-
Hedonist	hedonistisch	N:ADJ	-isch
moralisch	unmoralisch	ADJ:ADJ	un-
Moral	moralisch	N:ADJ	-isch
Moral	Doppelmoral	N:N	doppel-
gerecht	Gerechtigkeit	N:N	-igkeit
eingeben	Eingebung	V:N	-ung
Albtraum	albtraumhaft	N:ADJ	-haft
Christ	Christin	N:N	-in
Zentrum	zentral	N:ADJ	-al
Quartier	Hauptquartier	N:N	haupt-
gleich	Gleichung	ADJ:N	-ung
ändern	Änderung	V:N	-ung
sichtbar	unsichtbar	ADJ:ADJ	un-
möglich	unmöglich	ADJ:ADJ	un-
desertieren	Desertation	V:N	-ation
überschwemmen	Überschwemmung	V:N	-ung
hoffen	hoffentlich	V:ADV	-lich
Hoffnung	hoffnungsvoll	N:ADJ	-voll
Polizei	polizeilich	N:ADJ	-lich
raufen	Rauferei	V:N	-erei
minder	Minderheit	ADJ:N	-heit
mehr	Mehrheit	ADJ:N	-heit
Kind	Kindheit	N:N	-heit
erwarten	Erwartung	V:N	-ung
warten	erwarten	V:V	er-
unsterblich	Unsterblichkeit	ADJ:N	-keit
sterblich	Sterblichkeit	ADJ:N	-keit
Land	ländlich	N:ADJ	-lich
Stadt	städtisch	N:ADJ	-isch
liefern	Lieferant	V:N	-ant
erinnern	Erinnerung	V:N	-ung
Quacksalber	Quacksalberei	N:N	-ei
Tropen	Subtropen	N:N	sub-
verändern	Veränderung	V:N	-ung
reiben	Reibung	V:N	-ung
Bruch	Ausbruch	N:N	aus-
führen	einführen	V:V	ein-
stellen	vorstellen	V:V	vor-
Schenk	Geschenk	N:N	ge-
Hoffnung	hoffnungslos	N:ADJ	-los
Schauspieler	Schauspielerin	N:N	-in
heulen	Heuler	V:N	-er
Haupt	überhaupt	N:ADV	über-
Exzess	exzessiv	N:ADJ	-iv
mäßig	übermäßig	ADJ:ADJ	über-
Chemie	chemisch	N:ADJ	-isch
Sauna	saunieren	N:V	-ieren
Import	importieren	N:V	-ieren
strukturieren	umstrukturieren	V:V	um-
Bruder	Bruderschaft	N:N	-schaft
Bruder	brüderlich	N:ADJ	-lich
Sultan	Sultanat	N:N	-at
Welt	Unterwelt	N:N	unter-
raten	verraten	V:V	ver-
Stalin	Stalinismus	N:N	-ismus
Darwin	Darwinismus	N:N	-ismus
Islam	Islamismus	N:N	-ismus
modern	Modernismus	ADJ:N	-ismus
absolut	Absolutismus	N:N	-ismus
Abolition	Abolitionismus	N:N	-ismus
Nazi	Nazismus	N:N	-ismus
Kannibale	Kannibalismus	N:N	-ismus
Moral	Moralismus	N:N	-ismus
Despot	Despotismus	N:N	-ismus
Zauberkunst	Zauberkünstler	N:N	-ler
Gigant	Gigantismus	N:N	-ismus
Aberwitz	aberwitzig	N:ADJ	-ig
heben	abheben	V:V	ab-
persönlich	Persönlichkeit	ADJ:N	-keit
personifizieren	Personifizierung	V:N	-ung
anleiten	Anleitung	V:N	-ung
Schuss	Überschuss	N:N	über-
fackeln	abfackeln	V:V	ab-
Schnitt	Durchschnitt	N:N	durch-
genehmigen	Genehmigung	V:N	-ung
lassen	zulassen	V:V	zu-
Souverän	Souveränität	N:N	-ität
Augenblick	augenblicklich	N:ADJ	-lich
sexy	unsexy	ADJ:ADJ	un-
Arbeit	Zusammenarbeit	N:N	zusammen-
arbeiten	zusammenarbeiten	V:V	zusammen-
zufrieden	Zufriedenheit	ADJ:N	-heit
befriedigen	Befriedigung	V:N	-ung
zufrieden	unzufrieden	ADJ:ADJ	un-
unzufrieden	Unzufriedenheit	ADJ:N	-heit
wachsen	Wachstum	V:N	-tum
aktiv	Aktivität	ADJ:N	-ität
dumm	Dummheit	ADJ:N	-heit
Aberglaube	abergläubisch	N:ADJ	-isch
Schau	Vorschau	N:N	vor-
sehen	voraussehen	V:V	voraus-
sehen	vorhersehen	V:V	vorher-
ahnen	vorausahnen	V:V	voraus-
Kreuz	Kreuzer	N:N	-er
beanstanden	Beanstandung	V:N	-ung
Spruch	Widerspruch	N:N	wider-
Detail	detailliert	N:ADJ	-iert
neu	Neuheit	ADJ:N	-heit
lösen	Lösung	N:N	-ung
schätzen	überschätzen	V:V	über-
schätzen	unterschätzen	V:V	unter-
spotten	verspotten	V:V	ver-
Innovation	innovativ	N:ADJ	-iv
Rad	Riesenrad	N:N	riesen-
Skandal	skandalös	N:ADJ	-ös
schlafen	einschlafen	V:V	ein-
schlafen	entschlafen	V:V	ent-
wirken	wirksam	V:ADJ	-sam
sofort	sofortig	ADV:ADJ	-ig
zufällig	Zufälligkeit	ADJ:N	-keit
wirksam	Wirksamkeit	ADJ:N	-keit
wirken	Wirkung	V:N	-ung
tätig	Tätigkeit	ADJ:N	-keit
übertragen	Übertragung	ADJ:N	-ung
weitern	erweitern	V:V	er-
Teil	teilweise	N:ADV	-weise
bilden	Bildung	N:N	-ung
einführen	Einführung	V:N	-ung
erklären	Erklärung	V:N	-ung
Brauer	Brauerei	N:N	-ei
bescheiden	Bescheidenheit	V:N	-heit
graben	begraben	V:V	be-
graben	vergraben	V:V	ver-
Österreich	österreichisch	N:ADJ	-isch
Österreich	Österreicher	N:N	-er
kämmen	durchkämmen	V:V	durch-
Satz	Nebensatz	N:N	neben-
Dank	dankbar	N:ADJ	-bar
dankbar	Dankbarkeit	ADJ:N	-keit
Steuer	steuerlich	N:ADJ	-lich
setzen	absetzen	V:V	ab-
Saison	saisonal	N:ADJ	-al
begeistern	Begeisterung	V:N	-ung
Wetter	Gewitter	N:N	ge-
dürr	Dürre	ADJ:N	-e
Nazi	Neonazi	N:N	neo-
blamieren	Blamage	V:N	-age
Kranz	kranzförmig	N:ADJ	-förmig
Hirn	Mittelhirn	N:N	mittel-
Wirkung	wirkungslos	N:ADJ	-los
Form	förmlich	N:ADJ	-lich
Niveau	niveauvoll	N:ADJ	-voll
Niveau	niveaulos	N:ADJ	-los
Heimat	Urheimat	N:N	ur-
Wort	Widerwort	N:N	wider-
Sänger	Sängerin	N:N	-in
Hexe	Hexer	N:N	-er
vergrößern	Vergrößerung	V:N	-ung
verkleinern	Verkleinerung	V:N	-ung
reduzieren	Reduzierung	V:N	-ung
quantisieren	Quantisierung	V:N	-ung
quantifizieren	Quantifizierung	V:N	-ung
kloppen	verkloppen	V:V	ver-
Schmerz	schmerzhaft	N:ADJ	-haft
brüskieren	Brüskierung	V:N	-ung
entlauben	Entlaubung	V:N	-ung
demütigen	Demütigung	V:N	-ung
erziehen	Erzieher	V:N	-er
trennen	Trennung	V:N	-ung
biegen	biegsam	V:ADJ	-sam
England	Engländer	N:N	-er
rein	Reinheit	N:N	-heit
Eifer	eifrig	N:ADJ	-ig
Wunder	wunderbar	N:ADJ	-bar
Wunder	wundersam	N:ADJ	-sam
Wunder	wunderlich	N:ADJ	-lich
Prügel	prügeln	N:V	-n
Zauberer	Zauberin	N:N	-in
zaubern	verzaubern	V:V	ver-
Ekel	eklig	N:ADJ	-ig
Gewalttat	gewalttätig	N:ADJ	-ig
hell	Helle	N:N	-e
stellen	herstellen	V:V	her-
Sachsen	Niedersachsen	N:N	nieder-
kämpfen	Kämpfer	V:N	-er
Kurde	Kurdin	N:N	-in
Sturz	Absturz	N:N	ab-
üben	verüben	V:V	ver-
Hellseher	hellseherisch	N:ADJ	-isch
Hellseher	Hellseherei	N:N	-ei
Masse	massieren	N:V	-ieren
Ernährung	Unterernährung	N:N	unter-
ernährt	unterernährt	V:ADJ	unter-
deuten	bedeuten	V:V	be-
denken	verdenken	V:V	ver-
wild	Wildnis	ADJ:N	-nis
Pflanze	Pflanzenkunde	N:N	-kunde
Boykott	boykottieren	N:V	-ieren
fromm	Frömmigkeit	ADJ:N	-igkeit
verlängern	Verlängerung	V:N	-ung
reversibel	irreversibel	ADJ:ADJ	ir-
Zar	Zarin	N:N	-in
machen	Macher	V:N	-er
Gewerk	Gewerkschaft	N:N	-schaft
Tür	Hintertür	N:N	hinter-
schlagen	aufschlagen	V:V	auf-
durchsichtig	Durchsichtigkeit	ADJ:N	-keit
Tierquäler	Tierquälerei	N:N	-ei
glauben	glaubwürdig	V:ADJ	-würdig
glaubwürdig	Glaubwürdigkeit	ADJ:N	-keit
kicken	Kicker	V:N	-er
pressen	erpressen	V:V	er-
halten	erhalten	V:V	er-
irren	Irrtum	V:N	-tum
abholzen	Abholzung	V:N	-ung
Anarchist	Anarchistin	N:N	-in
stimmen	bestimmen	V:V	be-
Körper	Antikörper	N:N	anti-
Mineral	Mineralogie	N:N	-logie
Glück	Unglück	N:N	un-
Teer	teeren	N:V	-en
brauchen	missbrauchen	V:V	miss-
Sinn	Unsinn	N:N	un-
zeichnen	aufzeichnen	V:V	auf-
Ende	Oberende	N:N	ober-
Rektor	Rektorin	N:N	-in
Direktor	Direktorin	N:N	-in
zeichnen	bezeichnen	V:V	be-
nennen	ernennen	V:V	er-
merken	merkwürdig	N:ADJ	-würdig
gerade	ungerade	ADJ:ADJ	un-
halten	unterhalten	V:V	unter-
Leiter	Leiterin	N:N	-in
springen	entspringen	V:V	ent-
machen	einmachen	V:V	ein-
brechen	abbrechen	N:V	ab-
Holland	Holländer	N:N	-er
Niederlande	niederländisch	N:ADJ	-isch
gewalttätig	Gewalttätigkeit	ADJ:N	-keit
spritzen	abspritzen	V:V	ab-
Albanien	albanisch	N:ADJ	-isch
immer	nimmer	ADV:ADV	n-
Grünschnabel	grünschnäblig	N:ADJ	-ig
Tscheche	Tschechin	N:N	-in
Tier	tierisch	N:ADJ	-isch
Genitiv	genitivisch	N:ADJ	-isch
konkret	konkretisieren	N:V	-isieren
schneiden	verschneiden	V:V	ver-
erkälten	Erkältung	V:N	-ung
Wald	Waldung	N:N	-ung
suchen	besuchen	V:V	be-
färben	einfärben	V:V	ein-
Zinn	verzinnen	N:V	ver-
rütteln	durchrütteln	V:V	durch-
klingen	erklingen	V:V	er-
lesen	vorlesen	V:V	vor-
Baske	Baskin	N:N	-in
zwingen	erzwingen	V:V	er-
kennen	Kenntnis	V:N	-nis
Zucker	zuckerhaltig	N:ADJ	-haltig
Herz	herzig	N:ADJ	-ig
führen	Führung	V:N	-ung
wählen	auswählen	V:V	aus-
feuern	abfeuern	V:V	ab-
Linguist	Linguistik	N:N	-ik
Seite	Rückseite	N:N	rück-
verteidigen	Verteidiger	V:N	-er
setzen	zurücksetzen	V:V	zurück-
Schlaf	Schläfchen	N:N	-chen
bringen	unterbringen	V:V	unter-
stellen	aufstellen	V:V	auf-
stellen	einstellen	V:V	ein-
geben	vergeben	V:V	ver-
härten	aushärten	V:V	aus-
gehen	untergehen	V:V	unter-
vollkommen	Vollkommenheit	ADJ:N	-heit
gebunden	ungebunden	ADJ:ADJ	un-
Sinn	sinnlos	N:ADJ	-los
Zweck	zwecklos	N:ADJ	-los
geboren	neugeboren	ADJ:ADJ	neu-
Würde	würdevoll	N:ADJ	-voll
Zweck	zweckmäßig	N:ADJ	-mäßig
Herz	herzhaft	N:ADJ	-haft
hören	Gehör	V:N	ge-
rauschen	Geräusch	V:N	ge-
Abenteuer	abenteuerlich	N:ADJ	-lich
Barbar	Barbarei	N:N	-ei
einzig	einzigartig	ADJ:ADJ	-artig
Laut	Laute	N:N	-e
schnappen	Schnäppchen	V:N	-chen
Flöte	Flötist	N:N	-ist
Tour	Tourist	N:N	-ist
Gitarre	Gitarrist	N:N	-ist
präsentieren	Präsentation	V:N	-ation
Konditor	Konditorei	N:N	-ei
liebhaben	Liebhaber	V:N	-er
flüssig	Flüssigkeit	ADJ:N	-keit
Fluss	flüssig	N:ADJ	-ig
legen	widerlegen	V:V	wider-
fechten	anfechten	V:V	an-
Sarg	einsargen	N:V	ein-
sparen	sparsam	V:ADJ	-sam
unternehmen	Unternehmer	V:N	-er
Unternehmer	Unternehmertum	N:N	-tum
Unternehmer	unternehmerisch	N:ADJ	-isch
Respekt	respektlos	N:ADJ	-los
Australier	Australierin	N:N	-in
Chinese	Chinesin	N:N	-in
Brasilianer	Brasilianerin	N:N	-in
Portugiese	Portugiesin	N:N	-in
Spanien	Spanier	N:N	-er
Spanier	Spanierin	N:N	-in
rasieren	Rasierer	V:N	-er
Rasur	rasiert	N:ADJ	-iert
Finne	finnisch	N:ADJ	-isch
herrschen	Herrscher	V:N	-er
Veganer	Veganerin	N:N	-in
Fleischer	Fleischerei	N:N	-ei
Haut	Vorhaut	N:N	vor-
Anstand	anständig	N:ADJ	-ig
räumen	aufräumen	V:V	auf-
lehren	Lehrling	V:N	-ling
rufen	zurückrufen	V:V	zurück-
Verhängnis	verhängnisvoll	N:ADJ	-voll
ziehen	zurückziehen	V:V	zurück-
schwierig	Schwierigkeit	ADJ:N	-keit
